dias_prueba_usados,horas_contenido_visto,dispositivo_principal,se_suscribio
7,40.98,Móvil,0
4,1.98,Web,0
13,31.21,Móvil,1
11,14.36,Web,0
8,39.07,TV,0
13,11.29,Web,0
5,41.77,Móvil,0
7,23.82,TV,1
10,56.27,Web,1
3,9.11,TV,0
7,21.12,TV,0
11,7.69,TV,0
11,55.56,Móvil,1
8,52.76,TV,1
5,16.22,TV,0
4,39.94,Web,1
8,49.22,Móvil,0
8,33.76,Móvil,0
3,32.25,Web,0
6,15.27,Web,1
5,6.49,Móvil,0
2,53.94,TV,1
8,54.12,Móvil,1
12,38.35,Móvil,0
14,21.0,Móvil,0
6,21.6,Móvil,1
2,43.83,TV,1
12,53.93,Móvil,1
5,53.34,Web,0
1,47.01,Web,1
12,38.88,TV,0
10,5.96,TV,0
6,10.54,Móvil,0
13,54.01,Web,1
12,36.78,TV,1
9,1.54,Móvil,0
1,6.99,Web,0
11,40.15,Web,0
11,1.3,Web,0
10,10.49,TV,0
12,33.38,TV,0
12,41.82,Móvil,0
14,39.47,Web,1
14,14.23,Web,1
14,43.02,Móvil,0
3,15.0,Móvil,0
12,20.2,Móvil,0
7,45.04,Web,1
4,39.33,Web,0
9,51.1,Móvil,1
3,39.8,TV,1
5,34.53,Móvil,0
3,6.53,Web,0
7,22.7,Web,0
5,16.65,Web,0
9,15.4,Móvil,1
7,58.41,Móvil,1
2,24.19,Móvil,0
4,53.63,Móvil,1
9,38.24,Web,0
12,47.89,Web,1
14,30.66,Web,1
2,35.04,Web,0
10,30.06,TV,1
9,12.52,TV,0
10,43.62,Web,1
5,17.57,Web,1
2,2.43,Móvil,0
4,39.08,Móvil,0
12,11.45,Móvil,0
12,56.49,Web,1
7,57.28,TV,1
12,54.98,Móvil,1
13,22.84,TV,0
8,1.91,TV,0
3,55.77,Móvil,0
14,26.26,Móvil,1
1,58.03,TV,0
4,57.85,TV,1
2,51.33,TV,1
8,18.37,TV,0
4,23.72,Web,0
2,51.22,TV,0
14,19.7,TV,0
6,11.0,Web,0
6,33.85,Móvil,0
10,56.23,Móvil,1
4,42.07,Móvil,0
6,34.63,TV,0
13,6.73,TV,0
2,37.29,TV,1
10,59.41,Móvil,1
12,9.26,Móvil,0
2,31.58,Móvil,0
10,52.77,Móvil,1
14,44.71,TV,1
4,42.12,Móvil,0
14,42.45,Móvil,1
8,22.21,Web,1
14,18.32,Móvil,1
7,48.75,TV,1
12,48.8,TV,1
9,52.16,Móvil,0
14,54.88,TV,1
8,31.17,Web,0
5,30.59,Web,0
13,48.1,Móvil,1
2,39.35,Web,0
5,42.42,Móvil,0
8,47.95,Móvil,1
10,53.51,Móvil,1
9,20.94,Web,0
12,23.16,Móvil,0
12,6.54,Móvil,0
12,35.12,TV,0
13,3.12,Móvil,0
9,28.47,Móvil,1
13,33.02,Móvil,1
13,17.91,Móvil,0
1,35.86,Móvil,0
9,2.8,Móvil,0
7,3.2,TV,0
9,49.53,Móvil,0
8,22.25,Móvil,0
1,8.5,Web,0
12,31.81,Móvil,0
8,46.43,TV,1
8,13.73,Móvil,1
11,37.75,Móvil,1
3,6.04,Móvil,0
1,4.05,Móvil,0
8,32.35,Móvil,0
3,32.9,Móvil,0
3,38.61,Móvil,0
1,43.84,Móvil,0
11,58.58,Móvil,0
5,31.46,Móvil,1
10,20.05,Móvil,0
7,47.92,TV,1
10,16.98,TV,0
9,26.9,Móvil,0
12,5.63,TV,0
7,2.5,TV,0
9,57.8,Móvil,1
8,50.32,Web,1
12,42.06,Web,1
2,25.13,Móvil,0
1,11.22,Móvil,1
7,10.23,Web,0
7,15.76,TV,0
14,33.4,Móvil,0
8,43.16,Móvil,0
5,39.95,Móvil,1
3,17.52,Móvil,0
12,57.34,TV,1
8,44.54,Móvil,1
6,33.71,Móvil,0
11,37.09,TV,1
3,25.76,Móvil,0
1,15.62,Móvil,0
3,22.0,TV,0
5,45.71,Web,1
14,1.85,TV,1
3,7.85,TV,0
1,3.71,Móvil,0
5,3.4,Móvil,0
10,51.47,TV,1
7,42.52,Móvil,1
14,28.98,Móvil,1
7,6.77,Móvil,0
11,30.01,Móvil,0
9,28.93,Móvil,0
10,11.22,Móvil,0
10,26.6,Móvil,1
12,24.51,Móvil,0
13,37.34,Web,1
3,38.47,TV,0
7,3.67,TV,1
1,23.1,TV,1
4,37.93,Móvil,0
13,30.69,Móvil,0
4,51.53,TV,0
14,39.86,TV,1
5,10.61,TV,1
7,5.16,Móvil,0
7,38.9,Móvil,0
13,2.56,Móvil,0
11,35.56,Móvil,1
13,56.47,TV,1
4,34.95,TV,1
13,23.9,Móvil,0
7,38.95,Web,1
11,28.04,TV,1
3,33.19,Móvil,0
6,56.55,Móvil,1
12,23.78,Móvil,0
2,57.71,Móvil,1
10,54.42,Móvil,1
13,12.55,Móvil,0
14,5.09,Móvil,0
9,6.95,Móvil,0
5,2.08,Web,1
6,6.57,Móvil,0
12,41.3,TV,1
12,5.2,Móvil,0
12,19.82,Web,0
12,50.85,Móvil,1
4,2.37,Móvil,0
14,49.05,Web,1
14,17.63,Web,1
11,7.97,Web,0
10,42.11,Móvil,0
7,38.11,Móvil,0
12,52.77,TV,1
9,44.37,Web,0
7,48.41,TV,1
14,17.64,TV,1
1,11.47,Móvil,0
1,45.29,TV,0
9,48.6,Móvil,0
11,59.44,Móvil,0
14,25.34,Móvil,1
9,22.95,TV,0
4,46.81,Móvil,0
13,21.11,Móvil,0
9,55.91,TV,1
3,51.65,Móvil,1
7,26.31,TV,0
6,45.3,Móvil,1
8,45.52,Móvil,1
11,7.08,TV,0
9,54.25,Móvil,1
14,30.81,Móvil,0
5,49.76,Móvil,1
1,19.88,Móvil,0
3,53.84,Web,1
10,23.96,Móvil,1
12,1.64,Web,1
8,54.42,Móvil,1
11,6.39,TV,0
6,19.84,TV,0
8,57.05,TV,0
9,57.09,Móvil,0
4,34.83,Móvil,0
1,38.28,Móvil,0
14,27.46,Web,0
1,18.3,Web,0
10,20.39,Web,0
4,40.68,Móvil,1
12,45.39,TV,1
14,47.7,Web,1
7,47.59,Móvil,1
2,6.38,Móvil,0
3,30.17,TV,1
1,4.4,TV,1
5,33.42,Web,0
1,27.05,Móvil,0
8,53.37,TV,0
1,21.7,Móvil,0
11,7.91,Móvil,1
1,9.44,Móvil,0
2,45.93,Web,0
2,37.47,TV,0
12,6.97,TV,0
6,5.96,Móvil,0
7,42.36,Web,1
5,5.29,Móvil,0
1,49.49,Web,1
1,42.67,Móvil,0
3,5.8,Móvil,0
14,6.01,Móvil,0
2,59.21,Móvil,1
5,23.08,TV,0
12,22.87,TV,1
10,48.96,Móvil,0
6,56.89,Web,0
7,59.17,Móvil,1
4,45.45,TV,0
7,23.2,Web,1
11,5.93,TV,0
8,46.85,Móvil,0
11,33.95,Web,0
1,26.03,TV,1
6,54.47,Móvil,0
8,7.56,Móvil,1
5,30.06,TV,0
4,1.67,TV,0
2,28.65,TV,0
6,4.32,Web,0
6,8.01,TV,0
11,7.93,Móvil,1
1,39.3,Móvil,1
9,45.02,Móvil,0
12,35.42,TV,1
11,57.77,Móvil,1
6,23.12,TV,1
13,17.86,TV,0
3,52.25,Web,0
4,14.19,Móvil,0
12,57.83,Web,1
